把鼻	0	ba3 bi2
把筆	0	ba3 bi3
把臂	0	ba3 bi4
把臂入林	0	ba3 bi4 ru4 lin2
把臂而談	0	ba3 bi4 er2 tan2
把柄	0	ba3 bing3
把不到	0	ba3 bu4 dao4
把不住	0	ba3 bu4 zhu4
把麻	0	ba3 ma2
把麼	0	ba3 None5
把脈	0	ba3 mai4
把賣	0	ba3 mai4
把袂	0	ba3 mei4
把門	0	ba3 men2
把門人	0	ba3 men2 ren2
把飯叫饑	0	ba3 fan4 jiao4 ji1
把風	0	ba3 feng1
把定	0	ba3 ding4
把定了心	0	ba3 ding4 None5 xin1
把定物	0	ba3 ding4 wu4
把都兒	0	ba3 du1 er2
把舵	0	ba3 duo4
把斷	0	ba3 duan4
把頭	0	ba3 tou2
把突兒	0	ba3 tu2
把弄	0	ba3 nong4
把來	0	ba3 lai2
把牢	0	ba3 lao2
把攬	0	ba3 None5
把臉一板	0	ba3 lian3 yi1 ban3
把斂	0	ba3 None5
把關	0	ba3 guan1
把口	0	ba3 kou3
把滑	0	ba3 hua2
把猾	0	ba3 hua2
把話	0	ba3 hua4
把家	0	ba3 jia1
把街	0	ba3 jie1
把腳不住	0	ba3 jiao3 bu4 zhu4
把酒	0	ba3 jiu3
把卷	0	ba3 juan4
把錢	0	ba3 qian2
把權	0	ba3 quan2
把細	0	ba3 xi4
把戲	0	ba3 xi4
把下	0	ba3 xia4
把弦兒	0	ba3 xian2
把薪助火	0	ba3 xin1 zhu4 huo3
把兄弟	0	ba3 xiong1 di4
把齋	0	ba3 zhai1
把盞	0	ba3 zhan3
把住	0	ba3 zhu4
把捉	0	ba3 zhuo1
把持	0	ba3 chi2
把持不定	0	ba3 chi2 bu4 ding4
把持不住	0	ba3 chi2 bu4 zhu4
把場	0	ba3 chang2
把式	0	ba3 None5
把式匠	0	ba3 shi4 jiang4
把勢	0	ba3 None5
把梢的	0	ba3 shao1 None5
把手	0	ba3 shou3
把手言歡	0	ba3 shou3 yan2 huan1
把守	0	ba3 shou3
把上了	0	ba3 shang4 None5
把如	0	ba3 ru2
把子	0	ba3 None5
把作	0	ba3 zuo4
把做	0	ba3 zuo4
把總	0	ba3 zong3
把似	0	ba3 si4
把色	0	ba3 se4
把素	0	ba3 su4
把素持齋	0	ba3 su4 chi2 zhai1
把兒	0	ba3
把晤	0	ba3 wu4
把握	0	ba3 wo4
把位	0	ba3 wei4
把玩	0	ba3 wan4
把穩	0	ba3 wen3
鈀子拳	0	ba3 zi3 quan2
靶機	0	ba3 ji1
靶心	0	ba3 xin1
靶場	0	ba3 chang2
靶子	0	ba3 None5
靶兒鏡子	0	ba3 jing4 None5
把子	0	ba4 None5
把兒缸子	0	ba4 gang1 None5
把兒鏡子	0	ba4 jing4 None5
爸爸	0	ba4 None5
伯圖	0	ba4 tu2
伯業	0	ba4 ye4
罷兵	0	ba4 bing1
罷麼	0	ba4 None5
罷免	0	ba4 mian3
罷免權	0	ba4 mian3 quan2
罷退	0	ba4 tui4
罷了	0	ba4 None5
罷崗	0	ba4 gang3
罷官	0	ba4 guan1
罷工	0	ba4 gong1
罷課	0	ba4 ke4
罷教	0	ba4 jiao1
罷休	0	ba4 xiu1
罷閒	0	ba4 xian2
罷職	0	ba4 zhi2
罷戰	0	ba4 zhan4
罷斥	0	ba4 chi4
罷黜	0	ba4 chu4
罷駛	0	ba4 shi3
罷市	0	ba4 shi4
罷收	0	ba4 shou1
罷手	0	ba4 shou3
罷亞	0	ba4 ya4
矲雉	0	ba4 zhi4
矲矮	0	ba4 ai3
霸府	0	ba4 fu3
霸道	0	ba4 dao4
霸都魯	0	ba4 du1 lu3
霸突	0	ba4 tu2
霸圖	0	ba4 tu2
霸陵呵夜	0	ba4 ling2 he1 ye4
霸陵縣	0	ba4 ling2 xian4
