見獵心喜	0	jianliexinxi
信口開河	0	xinkoukaihe
欣欣向榮	0	xinxinxiangrong
巧取豪奪	0	qiaoquhaoduo
虎視眈眈	0	hushidandan
怨天尤人	0	yuantianyouren
水泄不通	0	shuixiebutong
一氣呵成	0	yiqihecheng
觸類旁通	0	chuleipangtong
殺雞取卵	0	shajiquluan
面面相覷	0	mianmianxiangqu
老生常談	0	laoshengchangtan
初出茅廬	0	chuchumaolu
當頭棒喝	0	dangtoubanghe
完璧歸趙	0	wanbiguizhao
三緘其口	0	sanjianqikou
從容不迫	0	congrongbupo
九牛一毛	0	jiuniuyimao
滄海遺珠	0	canghaiyizhu
鐵面無私	0	tiemianwusi
望眼欲穿	0	wangyanyuchuan
爐火純青	0	luhuochunqing
魚目混珠	0	yumuhunzhu
駕輕就熟	0	jiaqingjiushou
鴉雀無聲	0	yaquewusheng
舉棋不定	0	juqibuding
痛定思痛	0	tongdingsitong
黔驢技窮	0	qianlujiqiong
孜孜不倦	0	zizibujuan
生吞活剝	0	shengtunhuobo
暴虎馮河	0	baohupinghe
喋喋不休	0	diediebuxiu
四海為家	0	sihaiweijia
請君入甕	0	qingjunruweng
聞雞起舞	0	wenjiqiwu
倒行逆施	0	daoxingnishi
差強人意	0	chaqiangrenyi
談虎色變	0	tanhusebian
禮尚往來	0	lishangwanglai
節外生枝	0	jiewaishengzhi
高朋滿座	0	gaopengmanzuo
腳踏實地	0	jiaotashidi
前功盡棄	0	qiangongjinqi
招搖過市	0	zhaoyaoguoshi
井底之蛙	0	jingdizhiwa
梁上君子	0	liangshangjunzi
畫龍點睛	0	hualongdianjing
五十步笑百步	0	wushibuxiaobaibu
寄人籬下	0	jirenlixia
開源節流	0	kaiyuanjieliu
既往不咎	0	jiwangbujiu
興高采烈	0	xinggaocailie
張冠李戴	0	zhangguanlidai
不入虎穴，焉得虎子	0	buruhuxueyandehuzi
匹夫之勇	0	pifuzhiyong
食言而肥	0	shiyanerfei
伯仲之間	0	bozhongzhijian
走投無路	0	zoutouwulu
呼風喚雨	0	hufenghuanyu
茅塞頓開	0	maosedunkai
生靈塗炭	0	shenglingtutan
登峰造極	0	dengfengzaoji
正襟危坐	0	zhengjinweizuo
順水推舟	0	shunshuituizhou
節衣縮食	0	jieyisuoshi
招搖撞騙	0	zhaoyaozhuangpian
杯盤狼藉	0	beipanlangji
游刃有餘	0	yourenyouyu
懸崖勒馬	0	xuanyailema
肆無忌憚	0	siwujidan
手不釋卷	0	shoubushijuan
不足掛齒	0	buzuguachi
不識時務	0	bushishiwu
石破天驚	0	shipotianjing
覆水難收	0	fushuinanshou
七上八下	0	qishangbaxia
束手無策	0	shushouwuce
心心相印	0	xinxinxiangyin
空穴來風	0	kongxuelaifeng
步步為營	0	bubuweiying
心照不宣	0	xinzhaobuxuan
一介不取	0	yijiebuqu
人云亦云	0	renyunyiyun
力透紙背	0	litouzhibei
成竹在胸	0	chengzhuzaixiong
小心翼翼	0	xiaoxinyiyi
一目十行	0	yimushihang
大逆不道	0	danibudao
口碑載道	0	koubeizaidao
失之交臂	0	shizhijiaobi
上行下效	0	shangxingxiaxiao
一刀兩斷	0	yidaoliangduan
毛骨悚然	0	maogusongran
先聲奪人	0	xianshengduoren
心不在焉	0	xinbuzaiyan
心花怒放	0	xinhuanufang
三思而行	0	sansierxing
三長兩短	0	sanchangliangduan
汗流浹背	0	hanliujiabei
白駒過隙	0	baijuguoxi
寸草春暉	0	cuncaochunhui
